"","date","time","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","SCHEDULED_DEPARTURE","DEPARTURE_DELAY","CANCELLED","wind_speed","wind_direction","temperature","pressure","humidity","location","tempC","tempCat","pressureCat"
"4915","2015-01-24","15:00",6,"DL","JFK",1456,-3,FALSE,1,22,272.04,1006,97,"New York",-1,"sweater weather","low pressure"
"4916","2015-01-24","15:00",6,"AA","LGA",1525,-6,FALSE,1,22,272.04,1006,97,"New York",-1,"sweater weather","low pressure"
"4917","2015-01-24","15:00",6,"EV","EWR",1440,0,FALSE,1,22,272.04,1006,97,"New York",-1,"sweater weather","low pressure"
"4918","2015-01-24","15:00",6,"B6","JFK",1455,41,FALSE,1,22,272.04,1006,97,"New York",-1,"sweater weather","low pressure"
"4919","2015-01-24","15:00",6,"UA","EWR",1510,-1,FALSE,1,22,272.04,1006,97,"New York",-1,"sweater weather","low pressure"
"4920","2015-01-24","15:00",6,"UA","EWR",1433,-4,FALSE,1,22,272.04,1006,97,"New York",-1,"sweater weather","low pressure"
"4921","2015-01-24","15:00",6,"UA","JFK",1430,-4,FALSE,1,22,272.04,1006,97,"New York",-1,"sweater weather","low pressure"
"4922","2015-01-24","15:00",6,"EV","EWR",1529,-1,FALSE,1,22,272.04,1006,97,"New York",-1,"sweater weather","low pressure"
"4923","2015-01-24","15:00",6,"UA","EWR",1430,45,FALSE,1,22,272.04,1006,97,"New York",-1,"sweater weather","low pressure"
"4924","2015-01-24","16:00",6,"B6","LGA",1629,-6,FALSE,1,18,272.3702333,1004,97,"New York",-1,"sweater weather","low pressure"
"4925","2015-01-24","16:00",6,"MQ","LGA",1550,5,FALSE,1,18,272.3702333,1004,97,"New York",-1,"sweater weather","low pressure"
"4926","2015-01-24","16:00",6,"AA","JFK",1600,-5,FALSE,1,18,272.3702333,1004,97,"New York",-1,"sweater weather","low pressure"
"4927","2015-01-24","16:00",6,"UA","EWR",1600,9,FALSE,1,18,272.3702333,1004,97,"New York",-1,"sweater weather","low pressure"
"4928","2015-01-24","16:00",6,"B6","JFK",1540,58,FALSE,1,18,272.3702333,1004,97,"New York",-1,"sweater weather","low pressure"
"4929","2015-01-24","16:00",6,"DL","JFK",1556,-3,FALSE,1,18,272.3702333,1004,97,"New York",-1,"sweater weather","low pressure"
"4930","2015-01-24","16:00",6,"UA","JFK",1530,-5,FALSE,1,18,272.3702333,1004,97,"New York",-1,"sweater weather","low pressure"
"4931","2015-01-24","16:00",6,"EV","LGA",1605,33,FALSE,1,18,272.3702333,1004,97,"New York",-1,"sweater weather","low pressure"
"4932","2015-01-24","16:00",6,"DL","JFK",1530,39,FALSE,1,18,272.3702333,1004,97,"New York",-1,"sweater weather","low pressure"
"4933","2015-01-24","16:00",6,"EV","LGA",1530,-6,FALSE,1,18,272.3702333,1004,97,"New York",-1,"sweater weather","low pressure"
"4934","2015-01-24","16:00",6,"MQ","JFK",1530,-6,FALSE,1,18,272.3702333,1004,97,"New York",-1,"sweater weather","low pressure"
"4935","2015-01-24","17:00",6,"MQ","LGA",1650,-5,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4936","2015-01-24","17:00",6,"DL","EWR",1644,-8,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4937","2015-01-24","17:00",6,"WN","LGA",1720,10,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4938","2015-01-24","17:00",6,"AA","JFK",1710,5,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4939","2015-01-24","17:00",6,"US","EWR",1725,3,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4940","2015-01-24","17:00",6,"B6","JFK",1726,8,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4941","2015-01-24","17:00",6,"AA","JFK",1729,-4,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4942","2015-01-24","17:00",6,"B6","JFK",1640,32,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4943","2015-01-24","17:00",6,"UA","EWR",1700,8,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4944","2015-01-24","17:00",6,"EV","EWR",1705,-1,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4945","2015-01-24","17:00",6,"WN","LGA",1635,-1,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4946","2015-01-24","17:00",6,"DL","JFK",1700,-1,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4947","2015-01-24","17:00",6,"B6","JFK",1630,12,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4948","2015-01-24","17:00",6,"AA","JFK",1720,29,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4949","2015-01-24","17:00",6,"AA","LGA",1709,-12,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4950","2015-01-24","17:00",6,"US","LGA",1705,-8,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4951","2015-01-24","17:00",6,"MQ","LGA",1655,-6,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4952","2015-01-24","17:00",6,"UA","EWR",1700,-2,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4953","2015-01-24","17:00",6,"UA","JFK",1729,17,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4954","2015-01-24","17:00",6,"MQ","JFK",1655,11,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4955","2015-01-24","17:00",6,"DL","JFK",1630,16,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4956","2015-01-24","17:00",6,"AA","JFK",1700,0,FALSE,3,1,273.865,996,99,"New York",1,"grand baii","low pressure"
"4957","2015-01-24","18:00",6,"AA","JFK",1730,-6,FALSE,3,58,273.854841,996,97,"New York",1,"grand baii","low pressure"
"4958","2015-01-24","18:00",6,"UA","EWR",1759,19,FALSE,3,58,273.854841,996,97,"New York",1,"grand baii","low pressure"
"4959","2015-01-24","18:00",6,"B6","JFK",1730,29,FALSE,3,58,273.854841,996,97,"New York",1,"grand baii","low pressure"
"4960","2015-01-24","18:00",6,"UA","EWR",1755,-6,FALSE,3,58,273.854841,996,97,"New York",1,"grand baii","low pressure"
"4961","2015-01-24","18:00",6,"EV","EWR",1750,0,FALSE,3,58,273.854841,996,97,"New York",1,"grand baii","low pressure"
"4962","2015-01-24","18:00",6,"WN","LGA",1745,-6,FALSE,3,58,273.854841,996,97,"New York",1,"grand baii","low pressure"
"4963","2015-01-24","18:00",6,"UA","EWR",1818,136,FALSE,3,58,273.854841,996,97,"New York",1,"grand baii","low pressure"
"4964","2015-01-24","18:00",6,"EV","EWR",1735,-3,FALSE,3,58,273.854841,996,97,"New York",1,"grand baii","low pressure"
"4965","2015-01-24","18:00",6,"WN","EWR",1740,-3,FALSE,3,58,273.854841,996,97,"New York",1,"grand baii","low pressure"
"4966","2015-01-24","18:00",6,"DL","JFK",1825,-3,FALSE,3,58,273.854841,996,97,"New York",1,"grand baii","low pressure"
"4967","2015-01-24","18:00",6,"US","EWR",1829,-10,FALSE,3,58,273.854841,996,97,"New York",1,"grand baii","low pressure"
"4968","2015-01-24","18:00",6,"DL","JFK",1815,-2,FALSE,3,58,273.854841,996,97,"New York",1,"grand baii","low pressure"
"4969","2015-01-24","19:00",6,"EV","EWR",1851,0,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4970","2015-01-24","19:00",6,"B6","JFK",1845,-1,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4971","2015-01-24","19:00",6,"AA","JFK",1915,3,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4972","2015-01-24","19:00",6,"DL","LGA",1855,-5,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4973","2015-01-24","19:00",6,"UA","EWR",1914,-7,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4974","2015-01-24","19:00",6,"B6","JFK",1859,11,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4975","2015-01-24","19:00",6,"AA","JFK",1835,14,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4976","2015-01-24","19:00",6,"UA","EWR",1905,61,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4977","2015-01-24","19:00",6,"US","JFK",1830,-9,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4978","2015-01-24","19:00",6,"DL","LGA",1900,-3,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4979","2015-01-24","19:00",6,"DL","JFK",1830,-3,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4980","2015-01-24","19:00",6,"DL","LGA",1859,14,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4981","2015-01-24","19:00",6,"DL","JFK",1840,-5,FALSE,2,336,273.806,997,92,"New York",1,"grand baii","low pressure"
"4982","2015-01-24","20:00",6,"AA","JFK",2025,74,FALSE,2,335,273.9420603,999,93,"New York",1,"grand baii","low pressure"
"4983","2015-01-24","20:00",6,"B6","JFK",2029,23,FALSE,2,335,273.9420603,999,93,"New York",1,"grand baii","low pressure"
"4984","2015-01-24","20:00",6,"UA","EWR",2025,1,FALSE,2,335,273.9420603,999,93,"New York",1,"grand baii","low pressure"
"4985","2015-01-24","20:00",6,"UA","EWR",2001,35,FALSE,2,335,273.9420603,999,93,"New York",1,"grand baii","low pressure"
"4986","2015-01-24","20:00",6,"AA","JFK",1955,33,FALSE,2,335,273.9420603,999,93,"New York",1,"grand baii","low pressure"
"4987","2015-01-24","20:00",6,"AA","EWR",1930,-4,FALSE,2,335,273.9420603,999,93,"New York",1,"grand baii","low pressure"
"4988","2015-01-24","20:00",6,"UA","EWR",1931,23,FALSE,2,335,273.9420603,999,93,"New York",1,"grand baii","low pressure"
"4989","2015-01-24","20:00",6,"B6","JFK",1930,33,FALSE,2,335,273.9420603,999,93,"New York",1,"grand baii","low pressure"
"4990","2015-01-24","20:00",6,"B6","JFK",2000,-1,FALSE,2,335,273.9420603,999,93,"New York",1,"grand baii","low pressure"
"4991","2015-01-24","20:00",6,"UA","EWR",1930,54,FALSE,2,335,273.9420603,999,93,"New York",1,"grand baii","low pressure"
"4992","2015-01-24","20:00",6,"DL","JFK",1930,15,FALSE,2,335,273.9420603,999,93,"New York",1,"grand baii","low pressure"
"4993","2015-01-24","21:00",6,"B6","JFK",2055,-7,FALSE,2,319,275.294,993,100,"New York",2,"grand baii",NA
"4994","2015-01-24","21:00",6,"AA","LGA",2030,-7,FALSE,2,319,275.294,993,100,"New York",2,"grand baii",NA
"4995","2015-01-24","21:00",6,"B6","JFK",2059,0,FALSE,2,319,275.294,993,100,"New York",2,"grand baii",NA
"4996","2015-01-24","21:00",6,"AA","JFK",2055,12,FALSE,2,319,275.294,993,100,"New York",2,"grand baii",NA
"4997","2015-01-24","22:00",6,"B6","JFK",2130,-4,FALSE,2,315,275.1618001,993,98,"New York",2,"grand baii",NA
"4998","2015-01-24","22:00",6,"B6","LGA",2130,120,FALSE,2,315,275.1618001,993,98,"New York",2,"grand baii",NA
"4999","2015-01-24","22:00",6,"B6","JFK",2146,NA,TRUE,2,315,275.1618001,993,98,"New York",2,"grand baii",NA
"5000","2015-01-24","22:00",6,"MQ","JFK",2145,-6,FALSE,2,315,275.1618001,993,98,"New York",2,"grand baii",NA
"5001","2015-01-24","22:00",6,"B6","EWR",2130,61,FALSE,2,315,275.1618001,993,98,"New York",2,"grand baii",NA
"5002","2015-01-24","23:00",6,"B6","JFK",2249,25,FALSE,3,293,274.412,995,90,"New York",1,"grand baii","low pressure"
"5003","2015-01-24","23:00",6,"B6","JFK",2242,NA,TRUE,3,293,274.412,995,90,"New York",1,"grand baii","low pressure"
"5004","2015-01-25","10:00",7,"DL","LGA",1005,-3,FALSE,3,275,271.082,1001,85,"New York",-2,"sweater weather","low pressure"
"5005","2015-01-25","10:00",7,"EV","LGA",1015,-1,FALSE,3,275,271.082,1001,85,"New York",-2,"sweater weather","low pressure"
"5006","2015-01-25","10:00",7,"AA","LGA",1023,-4,FALSE,3,275,271.082,1001,85,"New York",-2,"sweater weather","low pressure"
"5007","2015-01-25","10:00",7,"B6","JFK",1000,9,FALSE,3,275,271.082,1001,85,"New York",-2,"sweater weather","low pressure"
"5008","2015-01-25","10:00",7,"EV","EWR",1026,-7,FALSE,3,275,271.082,1001,85,"New York",-2,"sweater weather","low pressure"
"5009","2015-01-25","10:00",7,"B6","JFK",1005,7,FALSE,3,275,271.082,1001,85,"New York",-2,"sweater weather","low pressure"
"5010","2015-01-25","10:00",7,"EV","EWR",1000,-6,FALSE,3,275,271.082,1001,85,"New York",-2,"sweater weather","low pressure"
"5011","2015-01-25","11:00",7,"MQ","LGA",1040,-7,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5012","2015-01-25","11:00",7,"UA","EWR",1055,0,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5013","2015-01-25","11:00",7,"EV","EWR",1059,-5,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5014","2015-01-25","11:00",7,"B6","EWR",1111,14,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5015","2015-01-25","11:00",7,"DL","EWR",1055,-3,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5016","2015-01-25","11:00",7,"B6","LGA",1042,9,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5017","2015-01-25","11:00",7,"UA","EWR",1110,1,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5018","2015-01-25","11:00",7,"NK","LGA",1050,-6,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5019","2015-01-25","11:00",7,"DL","JFK",1030,-4,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5020","2015-01-25","11:00",7,"AA","LGA",1055,-7,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5021","2015-01-25","11:00",7,"EV","LGA",1110,-6,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5022","2015-01-25","11:00",7,"WN","LGA",1125,-1,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5023","2015-01-25","11:00",7,"AA","JFK",1100,-5,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5024","2015-01-25","11:00",7,"US","EWR",1030,-2,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5025","2015-01-25","11:00",7,"VX","JFK",1030,-7,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5026","2015-01-25","11:00",7,"UA","LGA",1100,-4,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5027","2015-01-25","11:00",7,"DL","LGA",1100,111,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5028","2015-01-25","12:00",7,"B6","JFK",1155,-9,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5029","2015-01-25","12:00",7,"DL","JFK",1135,-11,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5030","2015-01-25","12:00",7,"MQ","LGA",1140,16,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5031","2015-01-25","12:00",7,"EV","EWR",1205,-8,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5032","2015-01-25","12:00",7,"WN","EWR",1205,-1,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5033","2015-01-25","12:00",7,"EV","LGA",1150,-8,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5034","2015-01-25","12:00",7,"UA","EWR",1142,0,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5035","2015-01-25","12:00",7,"UA","JFK",1200,-6,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5036","2015-01-25","12:00",7,"B6","EWR",1200,-4,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5037","2015-01-25","12:00",7,"DL","EWR",1145,-8,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5038","2015-01-25","12:00",7,"MQ","LGA",1229,-4,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5039","2015-01-25","13:00",7,"US","LGA",1320,-8,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5040","2015-01-25","13:00",7,"EV","EWR",1320,-8,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5041","2015-01-25","13:00",7,"US","EWR",1310,-5,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5042","2015-01-25","13:00",7,"UA","EWR",1232,7,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5043","2015-01-25","13:00",7,"UA","EWR",1300,0,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5044","2015-01-25","13:00",7,"WN","EWR",1315,1,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5045","2015-01-25","13:00",7,"UA","EWR",1234,-1,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5046","2015-01-25","13:00",7,"VX","JFK",1300,-3,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5047","2015-01-25","13:00",7,"US","LGA",1300,-4,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5048","2015-01-25","13:00",7,"B6","EWR",1230,8,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5049","2015-01-25","13:00",7,"VX","EWR",1300,1,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5050","2015-01-25","13:00",7,"UA","EWR",1232,-5,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5051","2015-01-25","13:00",7,"AA","LGA",1245,-6,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5052","2015-01-25","13:00",7,"B6","JFK",1252,-4,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5053","2015-01-25","13:00",7,"US","LGA",1256,-3,FALSE,3,262,270.619,1003,85,"New York",-3,"sweater weather","low pressure"
"5054","2015-01-25","14:00",7,"EV","EWR",1335,-6,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5055","2015-01-25","14:00",7,"US","JFK",1330,-3,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5056","2015-01-25","14:00",7,"EV","LGA",1330,-5,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5057","2015-01-25","14:00",7,"B6","JFK",1359,-2,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5058","2015-01-25","14:00",7,"MQ","LGA",1356,7,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5059","2015-01-25","14:00",7,"US","LGA",1400,-1,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5060","2015-01-25","14:00",7,"UA","LGA",1400,0,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5061","2015-01-25","14:00",7,"B6","JFK",1359,59,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5062","2015-01-25","14:00",7,"MQ","LGA",1349,-12,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5063","2015-01-25","14:00",7,"MQ","LGA",1355,-8,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5064","2015-01-25","14:00",7,"UA","EWR",1400,18,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5065","2015-01-25","14:00",7,"UA","EWR",1354,16,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5066","2015-01-25","14:00",7,"DL","JFK",1359,-5,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5067","2015-01-25","14:00",7,"US","LGA",1400,15,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5068","2015-01-25","14:00",7,"WN","EWR",1350,-5,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5069","2015-01-25","14:00",7,"AA","LGA",1424,15,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5070","2015-01-25","14:00",7,"B6","JFK",1425,-3,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5071","2015-01-25","15:00",7,"DL","JFK",1452,-6,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5072","2015-01-25","15:00",7,"US","LGA",1445,-8,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5073","2015-01-25","15:00",7,"EV","EWR",1439,1,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5074","2015-01-25","15:00",7,"EV","EWR",1511,-5,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5075","2015-01-25","15:00",7,"UA","EWR",1510,11,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5076","2015-01-25","15:00",7,"B6","JFK",1455,-7,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5077","2015-01-25","15:00",7,"UA","EWR",1520,10,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5078","2015-01-25","15:00",7,"EV","EWR",1459,4,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5079","2015-01-25","15:00",7,"DL","LGA",1515,0,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5080","2015-01-25","15:00",7,"MQ","JFK",1510,-3,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5081","2015-01-25","15:00",7,"DL","LGA",1434,2,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5082","2015-01-25","15:00",7,"AA","LGA",1500,-9,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5083","2015-01-25","15:00",7,"UA","EWR",1509,-7,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5084","2015-01-25","15:00",7,"UA","EWR",1526,1,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5085","2015-01-25","15:00",7,"UA","EWR",1529,78,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5086","2015-01-25","15:00",7,"EV","EWR",1517,-6,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5087","2015-01-25","15:00",7,"DL","LGA",1505,-3,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5088","2015-01-25","15:00",7,"DL","LGA",1435,-4,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5089","2015-01-25","15:00",7,"DL","JFK",1430,-6,FALSE,2,259,274.234,1005,83,"New York",1,"grand baii","low pressure"
"5090","2015-01-25","16:00",7,"DL","JFK",1556,-8,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5091","2015-01-25","16:00",7,"DL","EWR",1535,-7,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5092","2015-01-25","16:00",7,"US","LGA",1600,-5,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5093","2015-01-25","16:00",7,"WN","LGA",1555,40,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5094","2015-01-25","16:00",7,"NK","LGA",1530,-2,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5095","2015-01-25","16:00",7,"MQ","JFK",1530,43,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5096","2015-01-25","16:00",7,"B6","LGA",1629,27,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5097","2015-01-25","16:00",7,"UA","LGA",1538,77,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5098","2015-01-25","16:00",7,"UA","EWR",1545,0,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5099","2015-01-25","16:00",7,"MQ","JFK",1530,4,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5100","2015-01-25","16:00",7,"AA","JFK",1530,-4,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5101","2015-01-25","16:00",7,"US","JFK",1620,-1,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5102","2015-01-25","16:00",7,"DL","JFK",1600,9,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5103","2015-01-25","16:00",7,"VX","LGA",1545,-15,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5104","2015-01-25","16:00",7,"DL","JFK",1530,-4,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5105","2015-01-25","16:00",7,"UA","LGA",1600,0,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5106","2015-01-25","16:00",7,"EV","EWR",1600,-5,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5107","2015-01-25","16:00",7,"UA","JFK",1530,50,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5108","2015-01-25","16:00",7,"B6","JFK",1540,-4,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5109","2015-01-25","16:00",7,"US","LGA",1600,-5,FALSE,2,265,274.6430854,1005,80,"New York",1,"grand baii","low pressure"
"5110","2015-01-25","17:00",7,"EV","EWR",1705,-6,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5111","2015-01-25","17:00",7,"DL","JFK",1701,5,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5112","2015-01-25","17:00",7,"AA","JFK",1700,-7,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5113","2015-01-25","17:00",7,"US","EWR",1725,14,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5114","2015-01-25","17:00",7,"DL","JFK",1630,0,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5115","2015-01-25","17:00",7,"EV","EWR",1649,-3,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5116","2015-01-25","17:00",7,"DL","EWR",1645,-2,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5117","2015-01-25","17:00",7,"US","EWR",1635,1,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5118","2015-01-25","17:00",7,"VX","JFK",1630,5,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5119","2015-01-25","17:00",7,"UA","EWR",1650,-6,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5120","2015-01-25","17:00",7,"B6","JFK",1635,5,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
