"","DateTime","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","Pressure","Wind.Speed","Wind.Direction","humidity","delay","tempC"
"9844","2015-02-03 18:00",2,"DL","JFK",1022,2,263,66,0,-5
"9845","2015-02-03 18:00",2,"DL","JFK",1022,2,263,66,1,-5
"9846","2015-02-03 19:00",2,"UA","LGA",1022,2,256,69,1,-5
"9847","2015-02-03 19:00",2,"B6","JFK",1022,2,256,69,1,-5
"9848","2015-02-03 19:00",2,"B6","JFK",1022,2,256,69,1,-5
"9849","2015-02-03 19:00",2,"DL","JFK",1022,2,256,69,1,-5
"9850","2015-02-03 19:00",2,"VX","JFK",1022,2,256,69,0,-5
"9851","2015-02-03 19:00",2,"EV","LGA",1022,2,256,69,1,-5
"9852","2015-02-03 19:00",2,"WN","LGA",1022,2,256,69,1,-5
"9853","2015-02-03 19:00",2,"B6","JFK",1022,2,256,69,1,-5
"9854","2015-02-03 19:00",2,"DL","JFK",1022,2,256,69,1,-5
"9855","2015-02-03 19:00",2,"DL","LGA",1022,2,256,69,1,-5
"9856","2015-02-03 19:00",2,"UA","EWR",1022,2,256,69,0,-5
"9857","2015-02-03 19:00",2,"EV","LGA",1022,2,256,69,1,-5
"9858","2015-02-03 19:00",2,"DL","JFK",1022,2,256,69,1,-5
"9859","2015-02-03 19:00",2,"DL","LGA",1022,2,256,69,1,-5
"9860","2015-02-03 19:00",2,"EV","EWR",1022,2,256,69,0,-5
"9861","2015-02-03 19:00",2,"MQ","LGA",1022,2,256,69,1,-5
"9862","2015-02-03 19:00",2,"EV","EWR",1022,2,256,69,0,-5
"9863","2015-02-03 19:00",2,"UA","EWR",1022,2,256,69,1,-5
"9864","2015-02-03 19:00",2,"AA","JFK",1022,2,256,69,1,-5
"9865","2015-02-03 19:00",2,"UA","EWR",1022,2,256,69,1,-5
"9866","2015-02-03 19:00",2,"EV","LGA",1022,2,256,69,0,-5
"9867","2015-02-03 20:00",2,"UA","EWR",1022,2,256,69,1,-5
"9868","2015-02-03 20:00",2,"WN","LGA",1022,2,256,69,0,-5
"9869","2015-02-03 20:00",2,"EV","EWR",1022,2,256,69,0,-5
"9870","2015-02-03 20:00",2,"MQ","LGA",1022,2,256,69,0,-5
"9871","2015-02-03 20:00",2,"B6","LGA",1022,2,256,69,0,-5
"9872","2015-02-03 20:00",2,"NK","LGA",1022,2,256,69,0,-5
"9873","2015-02-03 20:00",2,"B6","LGA",1022,2,256,69,0,-5
"9874","2015-02-03 20:00",2,"EV","EWR",1022,2,256,69,0,-5
"9875","2015-02-03 20:00",2,"MQ","JFK",1022,2,256,69,1,-5
"9876","2015-02-03 20:00",2,"DL","LGA",1022,2,256,69,1,-5
"9877","2015-02-03 20:00",2,"DL","LGA",1022,2,256,69,1,-5
"9878","2015-02-03 20:00",2,"EV","EWR",1022,2,256,69,0,-5
"9879","2015-02-03 20:00",2,"UA","LGA",1022,2,256,69,1,-5
"9880","2015-02-03 20:00",2,"UA","EWR",1022,2,256,69,1,-5
"9881","2015-02-03 20:00",2,"UA","EWR",1022,2,256,69,1,-5
"9882","2015-02-03 20:00",2,"WN","LGA",1022,2,256,69,0,-5
"9883","2015-02-03 21:00",2,"EV","LGA",1022,2,256,69,1,-5
"9884","2015-02-03 21:00",2,"EV","EWR",1022,2,256,69,1,-5
"9885","2015-02-03 21:00",2,"AA","JFK",1022,2,256,69,1,-5
"9886","2015-02-03 21:00",2,"WN","LGA",1022,2,256,69,1,-5
"9887","2015-02-03 21:00",2,"B6","JFK",1022,2,256,69,1,-5
"9888","2015-02-03 21:00",2,"B6","LGA",1022,2,256,69,0,-5
"9889","2015-02-03 21:00",2,"US","LGA",1022,2,256,69,0,-5
"9890","2015-02-03 21:00",2,"MQ","LGA",1022,2,256,69,1,-5
"9891","2015-02-03 22:00",2,"B6","EWR",1022,2,256,69,0,-5
"9892","2015-02-03 22:00",2,"B6","LGA",1022,2,256,69,1,-5
"9893","2015-02-03 22:00",2,"EV","EWR",1022,2,256,69,0,-5
"9894","2015-02-03 22:00",2,"NK","LGA",1022,2,256,69,0,-5
"9895","2015-02-03 22:00",2,"DL","LGA",1022,2,256,69,0,-5
"9896","2015-02-03 22:00",2,"EV","EWR",1022,2,256,69,0,-5
"9897","2015-02-03 23:00",2,"B6","JFK",1024,2,251,77,0,-9
"9898","2015-02-03 23:00",2,"B6","JFK",1024,2,251,77,1,-9
"9899","2015-02-04 00:00",3,"B6","JFK",1024,2,251,77,0,-9
"9900","2015-02-04 05:00",3,"US","EWR",1024,1,203,79,0,-14
"9901","2015-02-04 06:00",3,"AA","JFK",1024,1,203,79,0,-14
"9902","2015-02-04 06:00",3,"UA","EWR",1024,1,203,79,0,-14
"9903","2015-02-04 06:00",3,"AA","JFK",1024,1,203,79,0,-14
"9904","2015-02-04 06:00",3,"AA","LGA",1024,1,203,79,0,-14
"9905","2015-02-04 06:00",3,"AA","LGA",1024,1,203,79,0,-14
"9906","2015-02-04 06:00",3,"B6","EWR",1024,1,203,79,0,-14
"9907","2015-02-04 06:00",3,"DL","LGA",1024,1,203,79,0,-14
"9908","2015-02-04 06:00",3,"DL","LGA",1024,1,203,79,0,-14
"9909","2015-02-04 06:00",3,"UA","LGA",1024,1,203,79,0,-14
"9910","2015-02-04 06:00",3,"US","EWR",1024,1,203,79,0,-14
"9911","2015-02-04 06:00",3,"US","LGA",1024,1,203,79,0,-14
"9912","2015-02-04 06:00",3,"WN","EWR",1024,1,203,79,0,-14
"9913","2015-02-04 06:00",3,"EV","EWR",1024,1,203,79,0,-14
"9914","2015-02-04 06:00",3,"EV","EWR",1024,1,203,79,0,-14
"9915","2015-02-04 07:00",3,"AA","EWR",1024,1,203,79,0,-14
"9916","2015-02-04 07:00",3,"DL","EWR",1024,1,203,79,0,-14
"9917","2015-02-04 07:00",3,"EV","EWR",1024,1,203,79,0,-14
"9918","2015-02-04 07:00",3,"UA","EWR",1024,1,203,79,0,-14
"9919","2015-02-04 07:00",3,"US","EWR",1024,1,203,79,0,-14
"9920","2015-02-04 07:00",3,"US","LGA",1024,1,203,79,0,-14
"9921","2015-02-04 07:00",3,"NK","LGA",1024,1,203,79,1,-14
"9922","2015-02-04 07:00",3,"UA","EWR",1024,1,203,79,0,-14
"9923","2015-02-04 07:00",3,"AA","JFK",1024,1,203,79,0,-14
"9924","2015-02-04 07:00",3,"MQ","LGA",1024,1,203,79,0,-14
"9925","2015-02-04 07:00",3,"UA","EWR",1024,1,203,79,0,-14
"9926","2015-02-04 07:00",3,"B6","JFK",1024,1,203,79,0,-14
"9927","2015-02-04 07:00",3,"B6","JFK",1024,1,203,79,0,-14
"9928","2015-02-04 07:00",3,"UA","EWR",1024,1,203,79,0,-14
"9929","2015-02-04 07:00",3,"MQ","LGA",1024,1,203,79,1,-14
"9930","2015-02-04 07:00",3,"WN","LGA",1024,1,203,79,0,-14
"9931","2015-02-04 07:00",3,"B6","JFK",1024,1,203,79,0,-14
"9932","2015-02-04 07:00",3,"AA","LGA",1024,1,203,79,1,-14
"9933","2015-02-04 07:00",3,"AS","EWR",1024,1,203,79,0,-14
"9934","2015-02-04 07:00",3,"DL","JFK",1024,1,203,79,1,-14
"9935","2015-02-04 07:00",3,"DL","JFK",1024,1,203,79,0,-14
"9936","2015-02-04 07:00",3,"DL","LGA",1024,1,203,79,0,-14
"9937","2015-02-04 07:00",3,"US","LGA",1024,1,203,79,1,-14
"9938","2015-02-04 07:00",3,"US","LGA",1024,1,203,79,0,-14
"9939","2015-02-04 07:00",3,"WN","EWR",1024,1,203,79,0,-14
"9940","2015-02-04 07:00",3,"UA","EWR",1024,1,203,79,0,-14
"9941","2015-02-04 07:00",3,"B6","JFK",1024,1,203,79,0,-14
"9942","2015-02-04 07:00",3,"WN","EWR",1024,1,203,79,0,-14
"9943","2015-02-04 08:00",3,"AA","LGA",1023,1,196,75,0,-12
"9944","2015-02-04 08:00",3,"B6","JFK",1023,1,196,75,0,-12
"9945","2015-02-04 08:00",3,"B6","EWR",1023,1,196,75,1,-12
"9946","2015-02-04 08:00",3,"VX","JFK",1023,1,196,75,0,-12
"9947","2015-02-04 08:00",3,"EV","EWR",1023,1,196,75,0,-12
"9948","2015-02-04 08:00",3,"DL","EWR",1023,1,196,75,0,-12
"9949","2015-02-04 08:00",3,"WN","EWR",1023,1,196,75,0,-12
"9950","2015-02-04 08:00",3,"UA","EWR",1023,1,196,75,0,-12
"9951","2015-02-04 08:00",3,"AA","LGA",1023,1,196,75,1,-12
"9952","2015-02-04 08:00",3,"DL","LGA",1023,1,196,75,0,-12
"9953","2015-02-04 08:00",3,"UA","EWR",1023,1,196,75,0,-12
"9954","2015-02-04 08:00",3,"US","LGA",1023,1,196,75,0,-12
"9955","2015-02-04 08:00",3,"EV","EWR",1023,1,196,75,0,-12
"9956","2015-02-04 08:00",3,"AA","JFK",1023,1,196,75,0,-12
"9957","2015-02-04 08:00",3,"DL","JFK",1023,1,196,75,0,-12
"9958","2015-02-04 08:00",3,"DL","JFK",1023,1,196,75,0,-12
"9959","2015-02-04 08:00",3,"VX","JFK",1023,1,196,75,0,-12
"9960","2015-02-04 08:00",3,"DL","JFK",1023,1,196,75,0,-12
"9961","2015-02-04 08:00",3,"DL","JFK",1023,1,196,75,0,-12
"9962","2015-02-04 08:00",3,"DL","JFK",1023,1,196,75,0,-12
"9963","2015-02-04 08:00",3,"MQ","JFK",1023,1,196,75,1,-12
"9964","2015-02-04 08:00",3,"AA","LGA",1023,1,196,75,0,-12
"9965","2015-02-04 08:00",3,"AA","JFK",1023,1,196,75,0,-12
"9966","2015-02-04 08:00",3,"EV","EWR",1023,1,196,75,0,-12
"9967","2015-02-04 08:00",3,"UA","EWR",1023,1,196,75,0,-12
"9968","2015-02-04 09:00",3,"EV","LGA",1023,1,196,75,0,-12
"9969","2015-02-04 09:00",3,"EV","LGA",1023,1,196,75,0,-12
"9970","2015-02-04 09:00",3,"B6","EWR",1023,1,196,75,0,-12
"9971","2015-02-04 09:00",3,"B6","JFK",1023,1,196,75,0,-12
"9972","2015-02-04 09:00",3,"DL","JFK",1023,1,196,75,0,-12
"9973","2015-02-04 09:00",3,"UA","LGA",1023,1,196,75,0,-12
"9974","2015-02-04 09:00",3,"US","LGA",1023,1,196,75,0,-12
"9975","2015-02-04 09:00",3,"UA","EWR",1023,1,196,75,0,-12
"9976","2015-02-04 09:00",3,"UA","EWR",1023,1,196,75,0,-12
"9977","2015-02-04 09:00",3,"EV","EWR",1023,1,196,75,0,-12
"9978","2015-02-04 09:00",3,"AA","JFK",1023,1,196,75,0,-12
"9979","2015-02-04 09:00",3,"B6","EWR",1023,1,196,75,0,-12
"9980","2015-02-04 09:00",3,"DL","JFK",1023,1,196,75,1,-12
"9981","2015-02-04 09:00",3,"DL","EWR",1023,1,196,75,0,-12
"9982","2015-02-04 09:00",3,"AA","EWR",1023,1,196,75,0,-12
"9983","2015-02-04 09:00",3,"B6","JFK",1023,1,196,75,0,-12
"9984","2015-02-04 09:00",3,"B6","JFK",1023,1,196,75,0,-12
"9985","2015-02-04 09:00",3,"EV","LGA",1023,1,196,75,0,-12
"9986","2015-02-04 09:00",3,"DL","JFK",1023,1,196,75,1,-12
"9987","2015-02-04 09:00",3,"B6","JFK",1023,1,196,75,0,-12
"9988","2015-02-04 09:00",3,"DL","LGA",1023,1,196,75,1,-12
"9989","2015-02-04 09:00",3,"WN","LGA",1023,1,196,75,0,-12
"9990","2015-02-04 09:00",3,"MQ","LGA",1023,1,196,75,0,-12
"9991","2015-02-04 10:00",3,"F9","LGA",1023,1,196,75,0,-12
"9992","2015-02-04 10:00",3,"B6","JFK",1023,1,196,75,0,-12
"9993","2015-02-04 10:00",3,"B6","EWR",1023,1,196,75,0,-12
"9994","2015-02-04 10:00",3,"B6","JFK",1023,1,196,75,0,-12
"9995","2015-02-04 10:00",3,"B6","LGA",1023,1,196,75,0,-12
"9996","2015-02-04 10:00",3,"DL","JFK",1023,1,196,75,0,-12
"9997","2015-02-04 10:00",3,"US","LGA",1023,1,196,75,0,-12
"9998","2015-02-04 10:00",3,"EV","EWR",1023,1,196,75,0,-12
"9999","2015-02-04 10:00",3,"DL","LGA",1023,1,196,75,1,-12
"10000","2015-02-04 10:00",3,"US","LGA",1023,1,196,75,0,-12
"10001","2015-02-04 10:00",3,"US","LGA",1023,1,196,75,0,-12
"10002","2015-02-04 10:00",3,"EV","EWR",1023,1,196,75,0,-12
"10003","2015-02-04 11:00",3,"DL","JFK",1021,2,198,85,0,-9
"10004","2015-02-04 11:00",3,"DL","LGA",1021,2,198,85,0,-9
"10005","2015-02-04 11:00",3,"WN","LGA",1021,2,198,85,1,-9
"10006","2015-02-04 11:00",3,"B6","LGA",1021,2,198,85,0,-9
"10007","2015-02-04 11:00",3,"DL","JFK",1021,2,198,85,1,-9
"10008","2015-02-04 11:00",3,"NK","LGA",1021,2,198,85,0,-9
"10009","2015-02-04 11:00",3,"AA","JFK",1021,2,198,85,0,-9
"10010","2015-02-04 11:00",3,"DL","LGA",1021,2,198,85,0,-9
"10011","2015-02-04 11:00",3,"UA","EWR",1021,2,198,85,0,-9
"10012","2015-02-04 11:00",3,"US","LGA",1021,2,198,85,0,-9
"10013","2015-02-04 11:00",3,"US","LGA",1021,2,198,85,0,-9
"10014","2015-02-04 11:00",3,"EV","EWR",1021,2,198,85,0,-9
"10015","2015-02-04 11:00",3,"AA","LGA",1021,2,198,85,0,-9
"10016","2015-02-04 11:00",3,"DL","LGA",1021,2,198,85,1,-9
"10017","2015-02-04 11:00",3,"B6","JFK",1021,2,198,85,0,-9
"10018","2015-02-04 11:00",3,"UA","JFK",1021,2,198,85,0,-9
"10019","2015-02-04 11:00",3,"UA","EWR",1021,2,198,85,0,-9
"10020","2015-02-04 12:00",3,"DL","JFK",1021,2,198,85,0,-9
"10021","2015-02-04 12:00",3,"DL","LGA",1021,2,198,85,0,-9
"10022","2015-02-04 12:00",3,"DL","EWR",1021,2,198,85,0,-9
"10023","2015-02-04 12:00",3,"UA","EWR",1021,2,198,85,0,-9
"10024","2015-02-04 12:00",3,"B6","JFK",1021,2,198,85,0,-9
"10025","2015-02-04 12:00",3,"WN","LGA",1021,2,198,85,0,-9
"10026","2015-02-04 12:00",3,"DL","LGA",1021,2,198,85,1,-9
"10027","2015-02-04 12:00",3,"MQ","LGA",1021,2,198,85,0,-9
"10028","2015-02-04 12:00",3,"EV","EWR",1021,2,198,85,0,-9
"10029","2015-02-04 12:00",3,"WN","EWR",1021,2,198,85,0,-9
"10030","2015-02-04 12:00",3,"EV","EWR",1021,2,198,85,0,-9
"10031","2015-02-04 12:00",3,"AA","LGA",1021,2,198,85,0,-9
"10032","2015-02-04 12:00",3,"WN","LGA",1021,2,198,85,0,-9
"10033","2015-02-04 12:00",3,"WN","EWR",1021,2,198,85,0,-9
"10034","2015-02-04 12:00",3,"UA","LGA",1021,2,198,85,0,-9
"10035","2015-02-04 12:00",3,"EV","EWR",1021,2,198,85,0,-9
"10036","2015-02-04 12:00",3,"MQ","LGA",1021,2,198,85,0,-9
"10037","2015-02-04 13:00",3,"B6","EWR",1021,2,198,85,0,-9
"10038","2015-02-04 13:00",3,"AA","LGA",1021,2,198,85,0,-9
"10039","2015-02-04 13:00",3,"B6","JFK",1021,2,198,85,0,-9
"10040","2015-02-04 13:00",3,"WN","LGA",1021,2,198,85,0,-9
"10041","2015-02-04 13:00",3,"UA","LGA",1021,2,198,85,0,-9
"10042","2015-02-04 13:00",3,"US","LGA",1021,2,198,85,0,-9
"10043","2015-02-04 13:00",3,"EV","EWR",1021,2,198,85,0,-9
"10044","2015-02-04 13:00",3,"EV","LGA",1021,2,198,85,0,-9
"10045","2015-02-04 13:00",3,"WN","LGA",1021,2,198,85,0,-9
"10046","2015-02-04 13:00",3,"B6","LGA",1021,2,198,85,0,-9
"10047","2015-02-04 13:00",3,"WN","EWR",1021,2,198,85,1,-9
"10048","2015-02-04 13:00",3,"MQ","LGA",1021,2,198,85,0,-9
"10049","2015-02-04 13:00",3,"B6","JFK",1021,2,198,85,1,-9
"10050","2015-02-04 13:00",3,"AA","LGA",1021,2,198,85,0,-9
"10051","2015-02-04 14:00",3,"WN","LGA",1022,2,198,84,0,-3
"10052","2015-02-04 14:00",3,"EV","EWR",1022,2,198,84,0,-3
"10053","2015-02-04 14:00",3,"B6","EWR",1022,2,198,84,0,-3
"10054","2015-02-04 14:00",3,"US","EWR",1022,2,198,84,0,-3
"10055","2015-02-04 14:00",3,"MQ","LGA",1022,2,198,84,1,-3
"10056","2015-02-04 14:00",3,"UA","EWR",1022,2,198,84,0,-3
"10057","2015-02-04 14:00",3,"UA","JFK",1022,2,198,84,0,-3
"10058","2015-02-04 14:00",3,"UA","LGA",1022,2,198,84,0,-3
"10059","2015-02-04 14:00",3,"EV","EWR",1022,2,198,84,0,-3
"10060","2015-02-04 14:00",3,"DL","EWR",1022,2,198,84,0,-3
"10061","2015-02-04 14:00",3,"AA","LGA",1022,2,198,84,0,-3
"10062","2015-02-04 14:00",3,"B6","JFK",1022,2,198,84,0,-3
"10063","2015-02-04 14:00",3,"MQ","LGA",1022,2,198,84,0,-3
"10064","2015-02-04 14:00",3,"B6","JFK",1022,2,198,84,0,-3
"10065","2015-02-04 15:00",3,"UA","EWR",1022,2,198,84,1,-3
"10066","2015-02-04 15:00",3,"DL","LGA",1022,2,198,84,0,-3
"10067","2015-02-04 15:00",3,"DL","LGA",1022,2,198,84,0,-3
"10068","2015-02-04 15:00",3,"DL","LGA",1022,2,198,84,0,-3
"10069","2015-02-04 15:00",3,"US","LGA",1022,2,198,84,0,-3
"10070","2015-02-04 15:00",3,"MQ","LGA",1022,2,198,84,0,-3
"10071","2015-02-04 15:00",3,"B6","JFK",1022,2,198,84,1,-3
"10072","2015-02-04 15:00",3,"WN","LGA",1022,2,198,84,0,-3
"10073","2015-02-04 15:00",3,"EV","EWR",1022,2,198,84,0,-3
"10074","2015-02-04 15:00",3,"DL","LGA",1022,2,198,84,0,-3
"10075","2015-02-04 15:00",3,"US","LGA",1022,2,198,84,0,-3
"10076","2015-02-04 15:00",3,"US","LGA",1022,2,198,84,0,-3
"10077","2015-02-04 15:00",3,"DL","LGA",1022,2,198,84,1,-3
"10078","2015-02-04 15:00",3,"UA","EWR",1022,2,198,84,0,-3
"10079","2015-02-04 15:00",3,"UA","EWR",1022,2,198,84,0,-3
"10080","2015-02-04 15:00",3,"EV","EWR",1022,2,198,84,0,-3
"10081","2015-02-04 15:00",3,"EV","EWR",1022,2,198,84,0,-3
"10082","2015-02-04 15:00",3,"B6","JFK",1022,2,198,84,0,-3
"10083","2015-02-04 15:00",3,"UA","EWR",1022,2,198,84,0,-3
"10084","2015-02-04 16:00",3,"B6","LGA",1021,2,222,84,1,-4
"10085","2015-02-04 16:00",3,"DL","JFK",1021,2,222,84,1,-4
"10086","2015-02-04 16:00",3,"UA","JFK",1021,2,222,84,0,-4
"10087","2015-02-04 16:00",3,"UA","LGA",1021,2,222,84,0,-4
"10088","2015-02-04 16:00",3,"VX","LGA",1021,2,222,84,0,-4
"10089","2015-02-04 16:00",3,"B6","JFK",1021,2,222,84,0,-4
"10090","2015-02-04 16:00",3,"AA","LGA",1021,2,222,84,0,-4
"10091","2015-02-04 16:00",3,"EV","EWR",1021,2,222,84,0,-4
"10092","2015-02-04 16:00",3,"B6","JFK",1021,2,222,84,0,-4
"10093","2015-02-04 16:00",3,"WN","LGA",1021,2,222,84,1,-4
"10094","2015-02-04 16:00",3,"DL","JFK",1021,2,222,84,0,-4
"10095","2015-02-04 16:00",3,"AA","JFK",1021,2,222,84,0,-4
"10096","2015-02-04 16:00",3,"DL","JFK",1021,2,222,84,1,-4
"10097","2015-02-04 16:00",3,"DL","LGA",1021,2,222,84,1,-4
"10098","2015-02-04 16:00",3,"DL","LGA",1021,2,222,84,1,-4
"10099","2015-02-04 16:00",3,"MQ","LGA",1021,2,222,84,0,-4
"10100","2015-02-04 16:00",3,"B6","LGA",1021,2,222,84,0,-4
"10101","2015-02-04 17:00",3,"B6","JFK",1018,2,228,81,1,1
"10102","2015-02-04 17:00",3,"DL","JFK",1018,2,228,81,0,1
"10103","2015-02-04 17:00",3,"WN","EWR",1018,2,228,81,0,1
"10104","2015-02-04 17:00",3,"AA","EWR",1018,2,228,81,0,1
"10105","2015-02-04 17:00",3,"B6","JFK",1018,2,228,81,0,1
"10106","2015-02-04 17:00",3,"EV","EWR",1018,2,228,81,0,1
"10107","2015-02-04 17:00",3,"EV","EWR",1018,2,228,81,0,1
"10108","2015-02-04 17:00",3,"VX","JFK",1018,2,228,81,1,1
"10109","2015-02-04 17:00",3,"AA","JFK",1018,2,228,81,0,1
"10110","2015-02-04 17:00",3,"AA","JFK",1018,2,228,81,0,1
"10111","2015-02-04 17:00",3,"DL","JFK",1018,2,228,81,0,1
"10112","2015-02-04 17:00",3,"DL","LGA",1018,2,228,81,0,1
"10113","2015-02-04 17:00",3,"UA","EWR",1018,2,228,81,0,1
"10114","2015-02-04 17:00",3,"UA","EWR",1018,2,228,81,0,1
"10115","2015-02-04 17:00",3,"MQ","LGA",1018,2,228,81,1,1
"10116","2015-02-04 17:00",3,"B6","JFK",1018,2,228,81,1,1
"10117","2015-02-04 17:00",3,"AA","LGA",1018,2,228,81,0,1
"10118","2015-02-04 17:00",3,"UA","EWR",1018,2,228,81,0,1
"10119","2015-02-04 17:00",3,"WN","LGA",1018,2,228,81,1,1
"10120","2015-02-04 17:00",3,"B6","JFK",1018,2,228,81,0,1
"10121","2015-02-04 17:00",3,"VX","EWR",1018,2,228,81,1,1
"10122","2015-02-04 18:00",3,"B6","JFK",1018,2,229,81,0,1
"10123","2015-02-04 18:00",3,"B6","EWR",1018,2,229,81,1,1
"10124","2015-02-04 18:00",3,"DL","EWR",1018,2,229,81,0,1
"10125","2015-02-04 18:00",3,"DL","JFK",1018,2,229,81,0,1
"10126","2015-02-04 18:00",3,"UA","EWR",1018,2,229,81,1,1
"10127","2015-02-04 18:00",3,"B6","LGA",1018,2,229,81,0,1
"10128","2015-02-04 18:00",3,"UA","EWR",1018,2,229,81,0,1
"10129","2015-02-04 18:00",3,"DL","EWR",1018,2,229,81,0,1
"10130","2015-02-04 18:00",3,"EV","EWR",1018,2,229,81,0,1
"10131","2015-02-04 18:00",3,"DL","LGA",1018,2,229,81,1,1
"10132","2015-02-04 18:00",3,"UA","EWR",1018,2,229,81,0,1
"10133","2015-02-04 18:00",3,"EV","LGA",1018,2,229,81,1,1
"10134","2015-02-04 18:00",3,"UA","EWR",1018,2,229,81,1,1
"10135","2015-02-04 18:00",3,"MQ","LGA",1018,2,229,81,1,1
"10136","2015-02-04 18:00",3,"UA","JFK",1018,2,229,81,1,1
"10137","2015-02-04 18:00",3,"EV","EWR",1018,2,229,81,1,1
"10138","2015-02-04 18:00",3,"UA","EWR",1018,2,229,81,1,1
"10139","2015-02-04 18:00",3,"WN","LGA",1018,2,229,81,0,1
"10140","2015-02-04 18:00",3,"WN","EWR",1018,2,229,81,0,1
"10141","2015-02-04 18:00",3,"DL","JFK",1018,2,229,81,0,1
"10142","2015-02-04 18:00",3,"EV","EWR",1018,2,229,81,1,1
"10143","2015-02-04 19:00",3,"UA","LGA",1016,2,231,83,0,2
"10144","2015-02-04 19:00",3,"B6","JFK",1016,2,231,83,0,2
"10145","2015-02-04 19:00",3,"UA","EWR",1016,2,231,83,1,2
"10146","2015-02-04 19:00",3,"AA","JFK",1016,2,231,83,0,2
"10147","2015-02-04 19:00",3,"DL","JFK",1016,2,231,83,0,2
"10148","2015-02-04 19:00",3,"EV","EWR",1016,2,231,83,1,2
"10149","2015-02-04 19:00",3,"DL","JFK",1016,2,231,83,0,2
"10150","2015-02-04 19:00",3,"DL","LGA",1016,2,231,83,0,2
"10151","2015-02-04 19:00",3,"DL","LGA",1016,2,231,83,0,2
"10152","2015-02-04 19:00",3,"MQ","LGA",1016,2,231,83,1,2
"10153","2015-02-04 19:00",3,"DL","LGA",1016,2,231,83,1,2
"10154","2015-02-04 19:00",3,"DL","JFK",1016,2,231,83,1,2
"10155","2015-02-04 19:00",3,"EV","LGA",1016,2,231,83,0,2
"10156","2015-02-04 19:00",3,"MQ","LGA",1016,2,231,83,1,2
"10157","2015-02-04 19:00",3,"B6","JFK",1016,2,231,83,0,2
"10158","2015-02-04 19:00",3,"UA","EWR",1016,2,231,83,1,2
"10159","2015-02-04 19:00",3,"EV","LGA",1016,2,231,83,1,2
"10160","2015-02-04 20:00",3,"DL","EWR",1016,2,217,80,0,2
"10161","2015-02-04 20:00",3,"EV","EWR",1016,2,217,80,1,2
"10162","2015-02-04 20:00",3,"UA","EWR",1016,2,217,80,0,2
"10163","2015-02-04 20:00",3,"NK","LGA",1016,2,217,80,1,2
"10164","2015-02-04 20:00",3,"B6","LGA",1016,2,217,80,0,2
"10165","2015-02-04 20:00",3,"UA","EWR",1016,2,217,80,0,2
"10166","2015-02-04 20:00",3,"AA","LGA",1016,2,217,80,0,2
"10167","2015-02-04 20:00",3,"EV","LGA",1016,2,217,80,1,2
"10168","2015-02-04 20:00",3,"UA","EWR",1016,2,217,80,0,2
"10169","2015-02-04 20:00",3,"B6","JFK",1016,2,217,80,0,2
"10170","2015-02-04 20:00",3,"US","LGA",1016,2,217,80,0,2
"10171","2015-02-04 20:00",3,"US","LGA",1016,2,217,80,0,2
"10172","2015-02-04 20:00",3,"UA","EWR",1016,2,217,80,0,2
"10173","2015-02-04 20:00",3,"UA","EWR",1016,2,217,80,1,2
"10174","2015-02-04 20:00",3,"B6","JFK",1016,2,217,80,1,2
"10175","2015-02-04 21:00",3,"AA","LGA",1016,2,217,80,0,2
"10176","2015-02-04 21:00",3,"WN","EWR",1016,2,217,80,0,2
"10177","2015-02-04 21:00",3,"EV","EWR",1016,2,217,80,0,2
"10178","2015-02-04 21:00",3,"AA","LGA",1016,2,217,80,0,2
"10179","2015-02-04 21:00",3,"B6","JFK",1016,2,217,80,1,2
"10180","2015-02-04 21:00",3,"B6","JFK",1016,2,217,80,0,2
"10181","2015-02-04 22:00",3,"EV","EWR",1016,2,217,80,1,2
"10182","2015-02-04 22:00",3,"DL","LGA",1016,2,217,80,1,2
"10183","2015-02-04 22:00",3,"B6","JFK",1016,2,217,80,0,2
"10184","2015-02-04 23:00",3,"B6","JFK",1016,2,220,88,0,-2
"10185","2015-02-05 00:00",4,"B6","JFK",1016,2,220,88,0,-2
"10186","2015-02-05 05:00",4,"US","EWR",1011,2,220,87,1,-1
"10187","2015-02-05 05:00",4,"UA","EWR",1011,2,220,87,0,-1
"10188","2015-02-05 06:00",4,"UA","LGA",1011,2,220,87,0,-1
"10189","2015-02-05 06:00",4,"AA","JFK",1011,2,220,87,0,-1
"10190","2015-02-05 06:00",4,"AA","LGA",1011,2,220,87,0,-1
"10191","2015-02-05 06:00",4,"DL","LGA",1011,2,220,87,1,-1
"10192","2015-02-05 06:00",4,"US","LGA",1011,2,220,87,0,-1
"10193","2015-02-05 06:00",4,"UA","EWR",1011,2,220,87,0,-1
"10194","2015-02-05 06:00",4,"WN","EWR",1011,2,220,87,0,-1
"10195","2015-02-05 06:00",4,"UA","EWR",1011,2,220,87,1,-1
"10196","2015-02-05 06:00",4,"WN","LGA",1011,2,220,87,0,-1
"10197","2015-02-05 06:00",4,"EV","EWR",1011,2,220,87,0,-1
"10198","2015-02-05 06:00",4,"EV","EWR",1011,2,220,87,0,-1
"10199","2015-02-05 06:00",4,"B6","JFK",1011,2,220,87,0,-1
"10200","2015-02-05 07:00",4,"B6","JFK",1011,2,220,87,0,-1
"10201","2015-02-05 07:00",4,"B6","LGA",1011,2,220,87,0,-1
"10202","2015-02-05 07:00",4,"B6","JFK",1011,2,220,87,0,-1
