"","DateTime","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","SCHEDULED_DEPARTURE","DEPARTURE_DELAY","Pressure","Wind.Speed","Wind.Direction","temperature","humidity"
"13224","2015-02-15 17:00",7,"B6","JFK",1641,7,1012,7,326,264.675983827,79
"13225","2015-02-15 17:00",7,"AA","LGA",1645,-3,1012,7,326,264.675983827,79
"13226","2015-02-15 17:00",7,"NK","LGA",1645,1,1012,7,326,264.675983827,79
"13227","2015-02-15 17:00",7,"DL","EWR",1650,8,1012,7,326,264.675983827,79
"13228","2015-02-15 17:00",7,"US","JFK",1655,1,1012,7,326,264.675983827,79
"13229","2015-02-15 17:00",7,"MQ","JFK",1655,NA,1012,7,326,264.675983827,79
"13230","2015-02-15 17:00",7,"DL","LGA",1659,1,1012,7,326,264.675983827,79
"13231","2015-02-15 17:00",7,"DL","JFK",1700,0,1012,7,326,264.675983827,79
"13232","2015-02-15 17:00",7,"US","LGA",1700,38,1012,7,326,264.675983827,79
"13233","2015-02-15 17:00",7,"UA","LGA",1700,123,1012,7,326,264.675983827,79
"13234","2015-02-15 17:00",7,"B6","JFK",1705,-1,1012,7,326,264.675983827,79
"13235","2015-02-15 17:00",7,"DL","LGA",1715,7,1012,7,326,264.675983827,79
"13236","2015-02-15 17:00",7,"AA","JFK",1720,16,1012,7,326,264.675983827,79
"13237","2015-02-15 17:00",7,"WN","LGA",1720,NA,1012,7,326,264.675983827,79
"13238","2015-02-15 17:00",7,"AA","JFK",1725,50,1012,7,326,264.675983827,79
"13239","2015-02-15 17:00",7,"EV","EWR",1729,NA,1012,7,326,264.675983827,79
"13240","2015-02-15 17:00",7,"MQ","JFK",1729,NA,1012,7,326,264.675983827,79
"13241","2015-02-15 18:00",7,"AA","JFK",1730,1,1009,6,325,264.835,64
"13242","2015-02-15 18:00",7,"AA","LGA",1733,0,1009,6,325,264.835,64
"13243","2015-02-15 18:00",7,"UA","EWR",1735,23,1009,6,325,264.835,64
"13244","2015-02-15 18:00",7,"AA","JFK",1745,-7,1009,6,325,264.835,64
"13245","2015-02-15 18:00",7,"DL","LGA",1745,3,1009,6,325,264.835,64
"13246","2015-02-15 18:00",7,"WN","EWR",1745,NA,1009,6,325,264.835,64
"13247","2015-02-15 18:00",7,"UA","EWR",1745,31,1009,6,325,264.835,64
"13248","2015-02-15 18:00",7,"WN","LGA",1755,NA,1009,6,325,264.835,64
"13249","2015-02-15 18:00",7,"DL","LGA",1759,29,1009,6,325,264.835,64
"13250","2015-02-15 18:00",7,"MQ","LGA",1800,44,1009,6,325,264.835,64
"13251","2015-02-15 18:00",7,"AA","LGA",1815,19,1009,6,325,264.835,64
"13252","2015-02-15 18:00",7,"UA","JFK",1816,-8,1009,6,325,264.835,64
"13253","2015-02-15 18:00",7,"UA","EWR",1816,0,1009,6,325,264.835,64
"13254","2015-02-15 18:00",7,"MQ","LGA",1820,28,1009,6,325,264.835,64
"13255","2015-02-15 18:00",7,"EV","LGA",1820,2,1009,6,325,264.835,64
"13256","2015-02-15 18:00",7,"UA","EWR",1823,16,1009,6,325,264.835,64
"13257","2015-02-15 18:00",7,"WN","LGA",1825,NA,1009,6,325,264.835,64
"13258","2015-02-15 18:00",7,"DL","JFK",1829,-1,1009,6,325,264.835,64
"13259","2015-02-15 18:00",7,"US","EWR",1829,-5,1009,6,325,264.835,64
"13260","2015-02-15 19:00",7,"DL","JFK",1830,13,1014,6,322,264.879907247,74
"13261","2015-02-15 19:00",7,"VX","LGA",1830,5,1014,6,322,264.879907247,74
"13262","2015-02-15 19:00",7,"EV","EWR",1832,-7,1014,6,322,264.879907247,74
"13263","2015-02-15 19:00",7,"AA","JFK",1835,3,1014,6,322,264.879907247,74
"13264","2015-02-15 19:00",7,"NK","LGA",1840,20,1014,6,322,264.879907247,74
"13265","2015-02-15 19:00",7,"AA","EWR",1844,-1,1014,6,322,264.879907247,74
"13266","2015-02-15 19:00",7,"AA","JFK",1845,4,1014,6,322,264.879907247,74
"13267","2015-02-15 19:00",7,"DL","JFK",1845,NA,1014,6,322,264.879907247,74
"13268","2015-02-15 19:00",7,"DL","LGA",1900,-2,1014,6,322,264.879907247,74
"13269","2015-02-15 19:00",7,"EV","LGA",1900,-3,1014,6,322,264.879907247,74
"13270","2015-02-15 19:00",7,"EV","EWR",1910,16,1014,6,322,264.879907247,74
"13271","2015-02-15 19:00",7,"MQ","LGA",1910,77,1014,6,322,264.879907247,74
"13272","2015-02-15 20:00",7,"AA","EWR",1930,3,1020,7,319,264.936453624,87
"13273","2015-02-15 20:00",7,"B6","JFK",1930,43,1020,7,319,264.936453624,87
"13274","2015-02-15 20:00",7,"B6","JFK",1930,-3,1020,7,319,264.936453624,87
"13275","2015-02-15 20:00",7,"B6","JFK",1931,-1,1020,7,319,264.936453624,87
"13276","2015-02-15 20:00",7,"UA","EWR",1932,18,1020,7,319,264.936453624,87
"13277","2015-02-15 20:00",7,"EV","EWR",1945,NA,1020,7,319,264.936453624,87
"13278","2015-02-15 20:00",7,"AA","LGA",1950,-3,1020,7,319,264.936453624,87
"13279","2015-02-15 20:00",7,"UA","JFK",1952,-1,1020,7,319,264.936453624,87
"13280","2015-02-15 20:00",7,"MQ","JFK",1955,-2,1020,7,319,264.936453624,87
"13281","2015-02-15 20:00",7,"UA","EWR",1959,38,1020,7,319,264.936453624,87
"13282","2015-02-15 20:00",7,"DL","LGA",2000,16,1020,7,319,264.936453624,87
"13283","2015-02-15 20:00",7,"DL","LGA",2000,96,1020,7,319,264.936453624,87
"13284","2015-02-15 20:00",7,"UA","EWR",2000,89,1020,7,319,264.936453624,87
"13285","2015-02-15 20:00",7,"UA","EWR",2003,69,1020,7,319,264.936453624,87
"13286","2015-02-15 20:00",7,"DL","JFK",2005,NA,1020,7,319,264.936453624,87
"13287","2015-02-15 20:00",7,"VX","JFK",2005,103,1020,7,319,264.936453624,87
"13288","2015-02-15 20:00",7,"EV","EWR",2016,-2,1020,7,319,264.936453624,87
"13289","2015-02-15 20:00",7,"AA","JFK",2025,NA,1020,7,319,264.936453624,87
"13290","2015-02-15 20:00",7,"UA","EWR",2025,51,1020,7,319,264.936453624,87
"13291","2015-02-15 20:00",7,"B6","JFK",2029,66,1020,7,319,264.936453624,87
"13292","2015-02-15 20:00",7,"EV","EWR",2029,5,1020,7,319,264.936453624,87
"13293","2015-02-15 21:00",7,"DL","JFK",2030,2,1019,7,320,263.650141522,81
"13294","2015-02-15 21:00",7,"EV","LGA",2040,-1,1019,7,320,263.650141522,81
"13295","2015-02-15 21:00",7,"EV","LGA",2045,18,1019,7,320,263.650141522,81
"13296","2015-02-15 21:00",7,"B6","JFK",2050,151,1019,7,320,263.650141522,81
"13297","2015-02-15 21:00",7,"AA","JFK",2055,-8,1019,7,320,263.650141522,81
"13298","2015-02-15 21:00",7,"WN","LGA",2055,NA,1019,7,320,263.650141522,81
"13299","2015-02-15 21:00",7,"B6","JFK",2059,4,1019,7,320,263.650141522,81
"13300","2015-02-15 21:00",7,"EV","EWR",2100,2,1019,7,320,263.650141522,81
"13301","2015-02-15 21:00",7,"B6","JFK",2110,36,1019,7,320,263.650141522,81
"13302","2015-02-15 21:00",7,"EV","LGA",2115,4,1019,7,320,263.650141522,81
"13303","2015-02-15 21:00",7,"UA","EWR",2115,325,1019,7,320,263.650141522,81
"13304","2015-02-15 21:00",7,"UA","EWR",2125,13,1019,7,320,263.650141522,81
"13305","2015-02-15 22:00",7,"B6","LGA",2130,22,1027,7,316,264.121333333,100
"13306","2015-02-15 22:00",7,"EV","EWR",2130,9,1027,7,316,264.121333333,100
"13307","2015-02-15 22:00",7,"B6","JFK",2145,40,1027,7,316,264.121333333,100
"13308","2015-02-15 22:00",7,"B6","JFK",2155,107,1027,7,316,264.121333333,100
"13309","2015-02-15 22:00",7,"NK","LGA",2155,55,1027,7,316,264.121333333,100
"13310","2015-02-15 22:00",7,"EV","EWR",2156,35,1027,7,316,264.121333333,100
"13311","2015-02-15 22:00",7,"EV","EWR",2157,-8,1027,7,316,264.121333333,100
"13312","2015-02-15 22:00",7,"EV","LGA",2159,4,1027,7,316,264.121333333,100
"13313","2015-02-15 22:00",7,"B6","JFK",2229,52,1027,7,316,264.121333333,100
"13314","2015-02-15 23:00",7,"B6","JFK",2245,0,1028,7,315,263.249666667,100
"13315","2015-02-16 00:00",1,"B6","JFK",2359,30,1021,6,314,261.26666045,80
"13316","2015-02-16 00:00",1,"B6","JFK",2359,102,1021,6,314,261.26666045,80
"13317","2015-02-16 06:00",1,"AA","LGA",600,-5,1023,5,313,258.384867163,78
"13318","2015-02-16 06:00",1,"B6","JFK",600,-5,1023,5,313,258.384867163,78
"13319","2015-02-16 06:00",1,"B6","EWR",600,-5,1023,5,313,258.384867163,78
"13320","2015-02-16 06:00",1,"DL","EWR",600,17,1023,5,313,258.384867163,78
"13321","2015-02-16 06:00",1,"DL","LGA",600,11,1023,5,313,258.384867163,78
"13322","2015-02-16 06:00",1,"US","LGA",600,0,1023,5,313,258.384867163,78
"13323","2015-02-16 06:00",1,"WN","EWR",600,NA,1023,5,313,258.384867163,78
"13324","2015-02-16 06:00",1,"UA","LGA",600,5,1023,5,313,258.384867163,78
"13325","2015-02-16 06:00",1,"UA","EWR",600,17,1023,5,313,258.384867163,78
"13326","2015-02-16 06:00",1,"DL","JFK",610,40,1023,5,313,258.384867163,78
"13327","2015-02-16 06:00",1,"UA","EWR",615,11,1023,5,313,258.384867163,78
"13328","2015-02-16 06:00",1,"UA","EWR",615,NA,1023,5,313,258.384867163,78
"13329","2015-02-16 06:00",1,"EV","EWR",619,-6,1023,5,313,258.384867163,78
"13330","2015-02-16 06:00",1,"US","JFK",620,-4,1023,5,313,258.384867163,78
"13331","2015-02-16 06:00",1,"WN","LGA",625,NA,1023,5,313,258.384867163,78
"13332","2015-02-16 07:00",1,"DL","EWR",630,10,1018,5,316,258.075,69
"13333","2015-02-16 07:00",1,"DL","LGA",630,1,1018,5,316,258.075,69
"13334","2015-02-16 07:00",1,"NK","LGA",630,30,1018,5,316,258.075,69
"13335","2015-02-16 07:00",1,"EV","EWR",644,23,1018,5,316,258.075,69
"13336","2015-02-16 07:00",1,"AA","LGA",645,0,1018,5,316,258.075,69
"13337","2015-02-16 07:00",1,"B6","JFK",652,33,1018,5,316,258.075,69
"13338","2015-02-16 07:00",1,"WN","LGA",655,NA,1018,5,316,258.075,69
"13339","2015-02-16 07:00",1,"DL","JFK",700,194,1018,5,316,258.075,69
"13340","2015-02-16 07:00",1,"US","LGA",700,18,1018,5,316,258.075,69
"13341","2015-02-16 07:00",1,"US","LGA",700,5,1018,5,316,258.075,69
"13342","2015-02-16 07:00",1,"WN","EWR",700,NA,1018,5,316,258.075,69
"13343","2015-02-16 07:00",1,"MQ","LGA",700,16,1018,5,316,258.075,69
"13344","2015-02-16 07:00",1,"UA","EWR",700,11,1018,5,316,258.075,69
"13345","2015-02-16 07:00",1,"DL","LGA",705,19,1018,5,316,258.075,69
"13346","2015-02-16 07:00",1,"B6","LGA",729,16,1018,5,316,258.075,69
"13347","2015-02-16 08:00",1,"B6","LGA",730,3,1019,4,321,258.207,68
"13348","2015-02-16 08:00",1,"B6","EWR",730,-1,1019,4,321,258.207,68
"13349","2015-02-16 08:00",1,"B6","JFK",740,-1,1019,4,321,258.207,68
"13350","2015-02-16 08:00",1,"B6","JFK",745,-1,1019,4,321,258.207,68
"13351","2015-02-16 08:00",1,"DL","EWR",745,0,1019,4,321,258.207,68
"13352","2015-02-16 08:00",1,"UA","LGA",745,-1,1019,4,321,258.207,68
"13353","2015-02-16 08:00",1,"B6","JFK",750,64,1019,4,321,258.207,68
"13354","2015-02-16 08:00",1,"WN","EWR",750,NA,1019,4,321,258.207,68
"13355","2015-02-16 08:00",1,"UA","EWR",755,20,1019,4,321,258.207,68
"13356","2015-02-16 08:00",1,"UA","EWR",758,6,1019,4,321,258.207,68
"13357","2015-02-16 08:00",1,"DL","LGA",759,29,1019,4,321,258.207,68
"13358","2015-02-16 08:00",1,"US","LGA",759,5,1019,4,321,258.207,68
"13359","2015-02-16 08:00",1,"AA","JFK",800,0,1019,4,321,258.207,68
"13360","2015-02-16 08:00",1,"B6","EWR",800,27,1019,4,321,258.207,68
"13361","2015-02-16 08:00",1,"DL","JFK",800,26,1019,4,321,258.207,68
"13362","2015-02-16 08:00",1,"DL","LGA",800,8,1019,4,321,258.207,68
"13363","2015-02-16 08:00",1,"US","LGA",800,-6,1019,4,321,258.207,68
"13364","2015-02-16 08:00",1,"VX","JFK",800,-2,1019,4,321,258.207,68
"13365","2015-02-16 08:00",1,"UA","LGA",800,-1,1019,4,321,258.207,68
"13366","2015-02-16 08:00",1,"B6","JFK",805,120,1019,4,321,258.207,68
"13367","2015-02-16 08:00",1,"DL","LGA",805,44,1019,4,321,258.207,68
"13368","2015-02-16 08:00",1,"DL","JFK",805,2,1019,4,321,258.207,68
"13369","2015-02-16 08:00",1,"EV","EWR",806,-1,1019,4,321,258.207,68
"13370","2015-02-16 08:00",1,"B6","JFK",810,15,1019,4,321,258.207,68
"13371","2015-02-16 08:00",1,"DL","JFK",810,32,1019,4,321,258.207,68
"13372","2015-02-16 08:00",1,"MQ","LGA",810,15,1019,4,321,258.207,68
"13373","2015-02-16 08:00",1,"UA","EWR",813,8,1019,4,321,258.207,68
"13374","2015-02-16 08:00",1,"WN","LGA",825,-2,1019,4,321,258.207,68
"13375","2015-02-16 08:00",1,"MQ","LGA",829,-6,1019,4,321,258.207,68
"13376","2015-02-16 09:00",1,"EV","EWR",830,71,1019,4,321,258.207,68
"13377","2015-02-16 09:00",1,"EV","EWR",833,17,1019,4,321,258.207,68
"13378","2015-02-16 09:00",1,"EV","EWR",834,NA,1019,4,321,258.207,68
"13379","2015-02-16 09:00",1,"DL","JFK",835,14,1019,4,321,258.207,68
"13380","2015-02-16 09:00",1,"EV","EWR",850,3,1019,4,321,258.207,68
"13381","2015-02-16 09:00",1,"UA","EWR",855,-2,1019,4,321,258.207,68
"13382","2015-02-16 09:00",1,"DL","LGA",859,12,1019,4,321,258.207,68
"13383","2015-02-16 09:00",1,"EV","LGA",859,32,1019,4,321,258.207,68
"13384","2015-02-16 09:00",1,"UA","EWR",859,42,1019,4,321,258.207,68
"13385","2015-02-16 09:00",1,"UA","LGA",859,0,1019,4,321,258.207,68
"13386","2015-02-16 09:00",1,"AA","JFK",900,-2,1019,4,321,258.207,68
"13387","2015-02-16 09:00",1,"B6","JFK",900,0,1019,4,321,258.207,68
"13388","2015-02-16 09:00",1,"DL","EWR",900,-6,1019,4,321,258.207,68
"13389","2015-02-16 09:00",1,"US","LGA",900,-7,1019,4,321,258.207,68
"13390","2015-02-16 09:00",1,"UA","EWR",903,17,1019,4,321,258.207,68
"13391","2015-02-16 09:00",1,"UA","EWR",904,23,1019,4,321,258.207,68
"13392","2015-02-16 09:00",1,"UA","EWR",910,-2,1019,4,321,258.207,68
"13393","2015-02-16 09:00",1,"DL","LGA",920,24,1019,4,321,258.207,68
"13394","2015-02-16 09:00",1,"VX","JFK",920,46,1019,4,321,258.207,68
"13395","2015-02-16 09:00",1,"UA","EWR",920,26,1019,4,321,258.207,68
"13396","2015-02-16 09:00",1,"MQ","LGA",929,76,1019,4,321,258.207,68
"13397","2015-02-16 10:00",1,"F9","LGA",940,33,1019,4,321,258.207,68
"13398","2015-02-16 10:00",1,"NK","LGA",940,18,1019,4,321,258.207,68
"13399","2015-02-16 10:00",1,"WN","LGA",945,NA,1019,4,321,258.207,68
"13400","2015-02-16 10:00",1,"EV","LGA",947,NA,1019,4,321,258.207,68
"13401","2015-02-16 10:00",1,"EV","LGA",950,31,1019,4,321,258.207,68
"13402","2015-02-16 10:00",1,"UA","EWR",951,NA,1019,4,321,258.207,68
"13403","2015-02-16 10:00",1,"US","JFK",959,0,1019,4,321,258.207,68
"13404","2015-02-16 10:00",1,"MQ","LGA",959,-4,1019,4,321,258.207,68
"13405","2015-02-16 10:00",1,"UA","LGA",1000,1,1019,4,321,258.207,68
"13406","2015-02-16 10:00",1,"DL","JFK",1010,43,1019,4,321,258.207,68
"13407","2015-02-16 10:00",1,"EV","LGA",1010,17,1019,4,321,258.207,68
"13408","2015-02-16 10:00",1,"UA","EWR",1025,4,1019,4,321,258.207,68
"13409","2015-02-16 11:00",1,"DL","EWR",1030,13,1021,4,323,258.233,60
"13410","2015-02-16 11:00",1,"B6","JFK",1030,104,1021,4,323,258.233,60
"13411","2015-02-16 11:00",1,"VX","JFK",1030,55,1021,4,323,258.233,60
"13412","2015-02-16 11:00",1,"AA","JFK",1045,16,1021,4,323,258.233,60
"13413","2015-02-16 11:00",1,"EV","EWR",1057,-4,1021,4,323,258.233,60
"13414","2015-02-16 11:00",1,"DL","LGA",1059,50,1021,4,323,258.233,60
"13415","2015-02-16 11:00",1,"UA","EWR",1059,40,1021,4,323,258.233,60
"13416","2015-02-16 11:00",1,"B6","JFK",1100,64,1021,4,323,258.233,60
"13417","2015-02-16 11:00",1,"US","LGA",1100,-5,1021,4,323,258.233,60
"13418","2015-02-16 11:00",1,"B6","EWR",1110,191,1021,4,323,258.233,60
"13419","2015-02-16 11:00",1,"MQ","JFK",1110,0,1021,4,323,258.233,60
"13420","2015-02-16 11:00",1,"DL","LGA",1115,50,1021,4,323,258.233,60
"13421","2015-02-16 11:00",1,"US","LGA",1120,13,1021,4,323,258.233,60
"13422","2015-02-16 11:00",1,"DL","JFK",1129,12,1021,4,323,258.233,60
"13423","2015-02-16 12:00",1,"MQ","LGA",1130,NA,1021,4,323,258.233,60
"13424","2015-02-16 12:00",1,"DL","LGA",1133,67,1021,4,323,258.233,60
"13425","2015-02-16 12:00",1,"DL","LGA",1135,86,1021,4,323,258.233,60
"13426","2015-02-16 12:00",1,"EV","EWR",1135,43,1021,4,323,258.233,60
"13427","2015-02-16 12:00",1,"UA","EWR",1138,4,1021,4,323,258.233,60
"13428","2015-02-16 12:00",1,"EV","LGA",1145,129,1021,4,323,258.233,60
"13429","2015-02-16 12:00",1,"WN","LGA",1155,15,1021,4,323,258.233,60
"13430","2015-02-16 12:00",1,"B6","EWR",1200,-4,1021,4,323,258.233,60
"13431","2015-02-16 12:00",1,"DL","JFK",1200,12,1021,4,323,258.233,60
"13432","2015-02-16 12:00",1,"US","JFK",1200,NA,1021,4,323,258.233,60
"13433","2015-02-16 12:00",1,"UA","EWR",1200,-1,1021,4,323,258.233,60
"13434","2015-02-16 12:00",1,"UA","LGA",1200,15,1021,4,323,258.233,60
"13435","2015-02-16 12:00",1,"UA","EWR",1200,3,1021,4,323,258.233,60
"13436","2015-02-16 12:00",1,"UA","EWR",1200,41,1021,4,323,258.233,60
"13437","2015-02-16 12:00",1,"WN","EWR",1205,-1,1021,4,323,258.233,60
"13438","2015-02-16 12:00",1,"AA","LGA",1215,25,1021,4,323,258.233,60
"13439","2015-02-16 13:00",1,"EV","EWR",1234,16,1021,4,323,258.233,60
"13440","2015-02-16 13:00",1,"DL","LGA",1235,52,1021,4,323,258.233,60
"13441","2015-02-16 13:00",1,"B6","JFK",1245,12,1021,4,323,258.233,60
"13442","2015-02-16 13:00",1,"EV","LGA",1245,36,1021,4,323,258.233,60
"13443","2015-02-16 13:00",1,"NK","LGA",1245,11,1021,4,323,258.233,60
"13444","2015-02-16 13:00",1,"WN","LGA",1255,30,1021,4,323,258.233,60
"13445","2015-02-16 13:00",1,"DL","LGA",1259,69,1021,4,323,258.233,60
"13446","2015-02-16 13:00",1,"US","LGA",1300,-1,1021,4,323,258.233,60
"13447","2015-02-16 13:00",1,"UA","EWR",1300,8,1021,4,323,258.233,60
"13448","2015-02-16 13:00",1,"EV","EWR",1305,20,1021,4,323,258.233,60
"13449","2015-02-16 13:00",1,"B6","JFK",1309,154,1021,4,323,258.233,60
"13450","2015-02-16 13:00",1,"EV","EWR",1310,13,1021,4,323,258.233,60
"13451","2015-02-16 13:00",1,"UA","EWR",1310,103,1021,4,323,258.233,60
"13452","2015-02-16 13:00",1,"WN","EWR",1315,1,1021,4,323,258.233,60
"13453","2015-02-16 13:00",1,"EV","EWR",1316,-7,1021,4,323,258.233,60
"13454","2015-02-16 13:00",1,"B6","LGA",1317,62,1021,4,323,258.233,60
"13455","2015-02-16 14:00",1,"B6","EWR",1330,33,1022,3,324,261.556,65
"13456","2015-02-16 14:00",1,"US","JFK",1330,0,1022,3,324,261.556,65
"13457","2015-02-16 14:00",1,"UA","EWR",1338,NA,1022,3,324,261.556,65
"13458","2015-02-16 14:00",1,"B6","JFK",1345,44,1022,3,324,261.556,65
"13459","2015-02-16 14:00",1,"DL","LGA",1345,39,1022,3,324,261.556,65
"13460","2015-02-16 14:00",1,"B6","EWR",1400,-4,1022,3,324,261.556,65
"13461","2015-02-16 14:00",1,"UA","EWR",1404,41,1022,3,324,261.556,65
"13462","2015-02-16 14:00",1,"UA","EWR",1405,58,1022,3,324,261.556,65
"13463","2015-02-16 14:00",1,"MQ","LGA",1410,29,1022,3,324,261.556,65
"13464","2015-02-16 14:00",1,"EV","EWR",1412,-2,1022,3,324,261.556,65
"13465","2015-02-16 14:00",1,"B6","JFK",1420,21,1022,3,324,261.556,65
"13466","2015-02-16 14:00",1,"DL","LGA",1420,252,1022,3,324,261.556,65
"13467","2015-02-16 14:00",1,"AA","LGA",1424,-2,1022,3,324,261.556,65
"13468","2015-02-16 14:00",1,"MQ","LGA",1425,21,1022,3,324,261.556,65
"13469","2015-02-16 14:00",1,"UA","EWR",1428,0,1022,3,324,261.556,65
"13470","2015-02-16 14:00",1,"B6","JFK",1429,-4,1022,3,324,261.556,65
"13471","2015-02-16 15:00",1,"UA","EWR",1436,7,1021,3,324,262.456522119,63
"13472","2015-02-16 15:00",1,"B6","LGA",1445,65,1021,3,324,262.456522119,63
"13473","2015-02-16 15:00",1,"US","LGA",1445,30,1021,3,324,262.456522119,63
"13474","2015-02-16 15:00",1,"B6","JFK",1454,9,1021,3,324,262.456522119,63
"13475","2015-02-16 15:00",1,"UA","EWR",1454,2,1021,3,324,262.456522119,63
"13476","2015-02-16 15:00",1,"DL","JFK",1455,2,1021,3,324,262.456522119,63
"13477","2015-02-16 15:00",1,"AA","JFK",1459,0,1021,3,324,262.456522119,63
"13478","2015-02-16 15:00",1,"DL","LGA",1459,81,1021,3,324,262.456522119,63
"13479","2015-02-16 15:00",1,"DL","JFK",1459,-2,1021,3,324,262.456522119,63
"13480","2015-02-16 15:00",1,"UA","EWR",1459,15,1021,3,324,262.456522119,63
"13481","2015-02-16 15:00",1,"B6","JFK",1500,44,1021,3,324,262.456522119,63
"13482","2015-02-16 15:00",1,"DL","LGA",1500,148,1021,3,324,262.456522119,63
"13483","2015-02-16 15:00",1,"US","LGA",1500,NA,1021,3,324,262.456522119,63
"13484","2015-02-16 15:00",1,"DL","JFK",1508,3,1021,3,324,262.456522119,63
"13485","2015-02-16 15:00",1,"MQ","JFK",1510,0,1021,3,324,262.456522119,63
"13486","2015-02-16 15:00",1,"MQ","JFK",1510,12,1021,3,324,262.456522119,63
"13487","2015-02-16 15:00",1,"B6","EWR",1520,-8,1021,3,324,262.456522119,63
"13488","2015-02-16 15:00",1,"DL","JFK",1523,17,1021,3,324,262.456522119,63
"13489","2015-02-16 15:00",1,"EV","EWR",1528,-2,1021,3,324,262.456522119,63
"13490","2015-02-16 15:00",1,"UA","EWR",1529,111,1021,3,324,262.456522119,63
"13491","2015-02-16 16:00",1,"AA","JFK",1530,9,1021,3,324,265.212,58
"13492","2015-02-16 16:00",1,"DL","EWR",1530,6,1021,3,324,265.212,58
"13493","2015-02-16 16:00",1,"NK","LGA",1530,-6,1021,3,324,265.212,58
"13494","2015-02-16 16:00",1,"MQ","JFK",1530,20,1021,3,324,265.212,58
"13495","2015-02-16 16:00",1,"DL","JFK",1535,37,1021,3,324,265.212,58
"13496","2015-02-16 16:00",1,"WN","EWR",1535,12,1021,3,324,265.212,58
"13497","2015-02-16 16:00",1,"B6","LGA",1540,36,1021,3,324,265.212,58
"13498","2015-02-16 16:00",1,"EV","LGA",1540,51,1021,3,324,265.212,58
"13499","2015-02-16 16:00",1,"AA","LGA",1555,12,1021,3,324,265.212,58
"13500","2015-02-16 16:00",1,"WN","LGA",1555,5,1021,3,324,265.212,58
"13501","2015-02-16 16:00",1,"EV","LGA",1555,135,1021,3,324,265.212,58
"13502","2015-02-16 16:00",1,"B6","JFK",1559,16,1021,3,324,265.212,58
"13503","2015-02-16 16:00",1,"DL","JFK",1600,290,1021,3,324,265.212,58
"13504","2015-02-16 16:00",1,"DL","JFK",1604,121,1021,3,324,265.212,58
"13505","2015-02-16 16:00",1,"EV","EWR",1608,24,1021,3,324,265.212,58
"13506","2015-02-16 16:00",1,"AA","LGA",1611,-8,1021,3,324,265.212,58
"13507","2015-02-16 16:00",1,"AA","JFK",1615,0,1021,3,324,265.212,58
"13508","2015-02-16 16:00",1,"EV","EWR",1623,NA,1021,3,324,265.212,58
"13509","2015-02-16 16:00",1,"B6","LGA",1629,32,1021,3,324,265.212,58
"13510","2015-02-16 17:00",1,"B6","JFK",1630,9,1025,3,319,265.120363636,71
"13511","2015-02-16 17:00",1,"DL","JFK",1630,71,1025,3,319,265.120363636,71
"13512","2015-02-16 17:00",1,"US","EWR",1635,-5,1025,3,319,265.120363636,71
"13513","2015-02-16 17:00",1,"WN","LGA",1635,86,1025,3,319,265.120363636,71
"13514","2015-02-16 17:00",1,"DL","LGA",1640,35,1025,3,319,265.120363636,71
"13515","2015-02-16 17:00",1,"WN","EWR",1640,14,1025,3,319,265.120363636,71
"13516","2015-02-16 17:00",1,"UA","EWR",1640,3,1025,3,319,265.120363636,71
"13517","2015-02-16 17:00",1,"EV","EWR",1641,NA,1025,3,319,265.120363636,71
"13518","2015-02-16 17:00",1,"US","JFK",1655,NA,1025,3,319,265.120363636,71
"13519","2015-02-16 17:00",1,"VX","JFK",1655,6,1025,3,319,265.120363636,71
"13520","2015-02-16 17:00",1,"MQ","LGA",1655,3,1025,3,319,265.120363636,71
"13521","2015-02-16 17:00",1,"B6","JFK",1659,0,1025,3,319,265.120363636,71
"13522","2015-02-16 17:00",1,"DL","LGA",1659,124,1025,3,319,265.120363636,71
"13523","2015-02-16 17:00",1,"DL","JFK",1700,1,1025,3,319,265.120363636,71
"13524","2015-02-16 17:00",1,"MQ","LGA",1700,69,1025,3,319,265.120363636,71
"13525","2015-02-16 17:00",1,"EV","EWR",1702,110,1025,3,319,265.120363636,71
"13526","2015-02-16 17:00",1,"US","LGA",1705,NA,1025,3,319,265.120363636,71
"13527","2015-02-16 17:00",1,"EV","EWR",1710,NA,1025,3,319,265.120363636,71
"13528","2015-02-16 17:00",1,"B6","JFK",1715,25,1025,3,319,265.120363636,71
"13529","2015-02-16 17:00",1,"MQ","LGA",1720,0,1025,3,319,265.120363636,71
"13530","2015-02-16 17:00",1,"UA","EWR",1720,73,1025,3,319,265.120363636,71
"13531","2015-02-16 17:00",1,"AA","JFK",1729,1,1025,3,319,265.120363636,71
"13532","2015-02-16 17:00",1,"VX","EWR",1729,4,1025,3,319,265.120363636,71
"13533","2015-02-16 18:00",1,"AA","JFK",1730,47,1020,3,317,265.374,62
"13534","2015-02-16 18:00",1,"B6","JFK",1730,NA,1020,3,317,265.374,62
"13535","2015-02-16 18:00",1,"EV","LGA",1730,43,1020,3,317,265.374,62
"13536","2015-02-16 18:00",1,"DL","JFK",1732,2,1020,3,317,265.374,62
"13537","2015-02-16 18:00",1,"DL","JFK",1735,88,1020,3,317,265.374,62
"13538","2015-02-16 18:00",1,"UA","EWR",1751,13,1020,3,317,265.374,62
